well_id,Lamp5,Pax6,Vip,Sncg,Lamp5 Lhx6,L5 ET,L5/6 NP,L6 CT,L6b,Astro,VLMC,Endo,Micro/PVM,Oligo,OPC,L2/3 IT,L6 IT Car3,L4 IT,L6 IT,L5 IT,Chandelier,Pvalb,Sst,Sst Chodl,P-value,Correlation,RMSE
158158279,0,0.070102434,0,0,0,0,0,0,0.031470563,0,0.009948219,0.00181209,0.019753528,0,0.38341629167285513,0.11751880225222287,0,0.22030794053182221,0.082532823,0,0,0.059303663,0,0.003833645,9999.00000000000000000,0.24971132860958348,0.97287396324445041
158158295,0,0.041730877,0,0.11198375464797945,0.069537473,0,0.086264529,0,0.057131592,0,0.012551487,0,0,0.036041802,0.14614781030338597,0.027561024,0,0,0.33712064873984510,0.063265923,0,0,0.004750221,0.00591286,9999.00000000000000000,0.062618408,1.00796927043995033
158158217,0.006258835,0,0,0.065210864,0.047950803,0,0.070895531,0,0.092701801,0.018868671,0,0.005779233,0,0.024374337,0,0.40557854710365859,0.005598203,0,0.049818107,0.075599125,0.080366607,0,0.050999333,0,9999.00000000000000000,0.17251833713868875,0.98773830893914338
158158275,0,0.083100832,0.19358999239974661,0,0.008407077,0.29417817652534622,0.036864658,0.09547149,0.019025542,0,0,0.013001109,0,0,0,0,0,0,0.19475972638560402,0,0.030481956,0.021988316,0,0.009131124,9999.00000000000000000,0.016319693,1.00873368439112543
158158371,0,0,0.007355333,0,0.023174248,0.18318172329702526,0.022009393,0,0,0,0.001627435,0.004161167,0.022302668,0,0.080296918,0,0.01779351,0.46530039344110280,0,0.057519451,0,0.11371179356661408,0,0.001565968,9999.00000000000000000,0.055985911,1.00338761029289558
158158245,0,0,0,0.056237442,0.041520021,0,0.17882958201178226,0,0.16005997675146816,0,0.00202967,0.021022219,0.013240916,0,0,0.11370438460334147,0.036034233,0,0.009884871,0.21997081298511256,0,0.11093964157162586,0.03652623,0,9999.00000000000000000,0.17869176098743891,0.98533269143442459
157773006,0,0.002676616,0,0,0,0.36331551426582182,0,0.067950341,0,0,0,0.003643203,0.027295231,0,0.20538758044840863,0,0.028955591,0,0.20717286947467245,0,0,0.093603054,0,0,9999.00000000000000000,0.12924533836098751,1.00655788367512700
157772864,0,0,0.10140259696945088,0,0.040892617,0,0.015505747,0.012387983,0.088480456,0,0,0.026592184,0.00505595,0,0,0,0.045707108,0.58471373571748941,0,0,0,0.06532103,0,0.013940593,9999.00000000000000000,0.064774433,1.00774694296427136
157773040,0.085909553,0.027999432,0.11332088522940882,0,0,0.086215694,0.029968725,0,0.04129287,0,0.009737651,0.037982167,0.00881574,0,0,0.27410751355242685,0,0,0.20314450886345292,0,0.079980303,0,0,0.001524958,9999.00000000000000000,0.10340115239529350,1.00134119267954746
157772944,0,0,0,0.083224045,0.020353557,0,0.042838178,0,0.014537007,0.059898247,0,0,0.02452189,0.055871047,0.18217037035151507,0.28676517848916389,0,0,0.13259426493896129,0.091407097,0,0,0,0.005819119,9999.00000000000000000,0.15303052304081177,0.99734625254750853
157772912,0,0,0,0.008690978,0.015781192,0,0.11494974971497525,0,0.047881453,0,0,0,0.007259304,0.051474559,0.00585804,0,0.008989918,0.007879234,0,0.64975872766583731,0,0.024523438,0.051251078,0.005702329,9999.00000000000000000,0.24047129101542852,0.97406058310456778
157772908,0,0.11422593343000170,0,0,0,0.18399014634040051,0,0.047919707,0,0.10119397183374756,0,0,0.045754727,0.10230589833415107,0.076181974,0,0,0,0.18067475817520529,0,0.085384441,0,0.037127739,0.025240704,9999.00000000000000000,0.080259305,1.00964661614617546
157772876,0,0,0.24428193060835868,0,0,0.41639013975245587,0,0.064263707,0,0.034131565,0,0.025455145,0.065537229,0,0.026667139,0,0,0.041866458,0.070549099,0,0,0.009527777,0,0.001329811,9999.00000000000000000,0.095189688,1.00144907801314997
157772972,0,0,0.28105811681395138,0.016136424,0,0.11688574013199596,0,0,0,0.029443336,0,0.030071534,0.051519518,0,0,0,0.023950707,0,0.29589637850988387,0,0,0.14428836819791063,0,0.010749878,9999.00000000000000000,0.084340218,1.00317282825538201
157772894,0,0,0.041231768,0.11022527926354542,0.044436904,0,0.065282879,0.041379408,0.15818600842975183,0.060988771,0,0.005710069,0.004659451,0.049126724,0,0.043783391,0.068546257,0,0.24430588970876985,0,0,0,0.050091418,0.012045783,9999.00000000000000000,0.13496279942791026,0.99887173327332035
157772878,0,0,0.076541769,0.14730800269807565,0.0260729,0,0.05535255,0.11596254059673823,0.043265072,0.26263042322565094,0,0,0.037610264,0.05665979,0,0.036894077,0.074881796,0,0.01528106,0,0,0,0.036833346,0.014706409,9999.00000000000000000,0.18886705628237851,0.98657162205463966
158158243,0.048212854,0,0.054242245,0.077133203,0.0194653,0,0.066251175,0,0.018761176,0,0.023127668,0.016090538,0,0.022477781,0,0.31946968067925957,0,0,0.19253988090502250,0.013257512,0.069036159,0,0.058633801,0.001301026,9999.00000000000000000,0.18819558640595571,0.98543458270418716
157773036,0.060856628,0,0.10116244579317574,0.052339915,0.018637901,0,0.063004216,0,0.053528311,0,0.0142714,0.013875586,0,0,0,0.35338300740397677,0,0,0.13771130126002562,0.10732277969097632,0,0,0.023906508,0,9999.00000000000000000,0.15381404687551251,0.99264460575680535
157772942,0,0.079991649,0,0.000235068,0,0,0.035535903,0,0,0.040728743,0.011448326,0,0,0.039957805,0.26070193100674899,0.22012900680543845,0,0,0.059186912,0.14886953737511219,0.099497847,0,0.00371727,0,9999.00000000000000000,0.24373238559958371,0.97629934335118818
157772922,0,0.012446248,0.095385705,0.035870082,0,0.052841647,0,0.16624173472168832,0,0.26190748744320502,0,0,0.054293468,0.13453935765169020,0,0,0.071176503,0,0,0,0,0.0103746,0.058102828,0.046820339,9999.00000000000000000,0.023344319,1.03752917674193390
157772970,0.024541155,0,0,0.062933597,0.052442067,0,0.050606853,0,0.085195427,0,0.003689579,0,0,0.042763876,0,0.21662333750512724,0,0,0.083442181,0.22870103752625695,0.058819193,0,0.078454179,0.011787518,9999.00000000000000000,0.21672705994419242,0.97988434241197975
157773016,0,0.15933518656445766,0,0,0.070355661,0.13610355727418369,0.066709321,0.15190587015295526,0,0,0,0,0.009773274,0.000388806,0.070553856,0,0.13339416796830167,0,0.17391456256410359,0,0,0,0,0.027565737,9999.00000000000000000,-0.004159876,1.03482643488377990
157773000,0.057569339,0.031026623,0.055796342,0,0.002172155,0,0.12512757024120388,0.009583864,0.14112100034910757,0,0,0,0,0.009081187,0.012689338,0,0.034314527,0,0.22822593572545907,0.070292815,0.084549202,0.002091819,0.11280749206225989,0.023550792,9999.00000000000000000,0.052587692,1.01807809362737922
157772874,0,0.061751035,0,0.064782524,0.012133278,0,0.010017977,0,0,0.13304403882986274,0.002853173,0,0.039856537,0.10514194071631697,0,0.18329134674766878,0,0,0.15420753591940850,0.032015818,0.10829154311538224,0,0.084024105,0.008589149,9999.00000000000000000,0.13498052848348741,0.99690778858150264
157773032,0.033645094,0.009924035,0.074257061,0.052367407,0.022106727,0,0.10815732623643538,0,0.091547835,0,0.013244513,0.018641126,0,0,0,0.40251927089821693,0,0,0.012988847,0.10279451816479768,0,0,0.052063583,0.005742655,9999.00000000000000000,0.20249890355977401,0.98217081888549296
157772998,0.026785306,0,0.03073329,0.11957366478764837,0,0,0.084828776,0,0.12977877089895484,0,0,0.025845222,0,0,0,0,0.03303352,0,0.41980772662169213,0.069563714,0,0,0.03288251,0.027167501,9999.00000000000000000,0.14816403709001888,0.99660007634352965
157772856,0.013273092,0,0.10215862532543429,0,0,0.11751331588441465,0,0.024414675,0,0,0.007929525,0.015253214,0,0,0.13026563659953655,0.24452347603201621,0,0,0.24248327310899526,0,0.019611185,0.077111957,0,0.005462026,9999.00000000000000000,0.081035381,1.00878540628187374
157773030,0.010170741,0.021124834,0.078782582,0.056598803,0,0,0.054140225,0,0.052266053,0,0.009926635,0.014951799,0,0,0.007134903,0.30988956449531191,0,0,0.36367198609715840,0.011410457,0,0.008533559,0,0.001397859,9999.00000000000000000,0.12854863910870218,0.99796411175848954
157773014,0.010495629,0,0.40780274796674726,0,0,0.14638639287797209,0,0.042085958,0,0.043365951,0,0.04492205,0.081223157,0,0,0.03413935,0,0,0.096686566,0,0,0.092892198,0,0,9999.00000000000000000,0.13241311825365931,0.99585648247409930
158158211,0.01175001,0,0,0.06469757,0,0,0,0.010763042,0,0,0.02212118,0,0.010677588,0.093000663,0.022941293,0.21250713805690269,0,0,0.29688384090213421,0.21664548393021935,0,0,0.038012191,0,9999.00000000000000000,0.15841211917585502,0.99351577909429223
157772872,0,0.018434321,0,0.063219535,0.00959596,0,0.042440382,0,0.16062311223908751,0,0,0.000589456,0.002933439,0.055325862,0,0,0.084340891,0,0.46409795524073377,0,0,0.027081569,0.051234811,0.020082707,9999.00000000000000000,0.15544749540251718,0.99567857963505857
157772952,0,0.063644721,0,0.082624824,0,0,0,0,0,0.23838838077203720,0,0,0.024449865,0.095051448,0.11335828820565363,0.073349762,0.056427186,0,0.16119013392416356,0,0.072102003,0,0.019413388,0,9999.00000000000000000,0.13667849877861496,1.00261863469085610
157772918,0.032970784,0.021762092,0,0.10315284603236947,0,0.12291295067484978,0,0,0.15079641100510088,0.12758782246900033,0,0.013872315,0,0,0.10531784865160129,0,0.032819163,0,0.25805594411844729,0,0,0,0,0.030751824,9999.00000000000000000,0.09002368,1.01249108055084469
157772884,0,0.069559533,0,0.045092786,0.012392175,0,0.050795574,0.016287447,0.068116434,0.29006657379376555,0,0,0.005470854,0.046602937,0.051280643,0,0.054843102,0,0.16523406792343073,0,0,0.050715572,0.056927125,0.016615176,9999.00000000000000000,0.17781384512015597,0.99072110721747764
157772900,0,0.043833463,0.091364085,0.12874112337308544,0,0,0,0.044789112,0.029579581,0.35235333661369611,0.00604955,0,0,0,0,0.29800243060390624,0,0,0,0,0,0,0,0.005287318,9999.00000000000000000,0.15534664578319007,0.99863181265321543
157772870,0.051412362,0,0.14041259459529382,0.04338855,0.014146766,0,0,0,0.021266467,0,0,0.016598659,0,0,0,0.40938693420133315,0,0.11681866454541229,0.067345068,0,0,0.079463405,0.03976053,0,9999.00000000000000000,0.20045125547975756,0.98459657438485226
157772914,0.054093886,0.030189834,0.083240227,0.054776219,0,0,0.04605906,0,0.03953831,0.059468476,0.004937113,0.014474518,0,0,0,0.39168706589782265,0,0,0.085157924,0.024900221,0,0.068695182,0.039268752,0.003513212,9999.00000000000000000,0.22584418825776617,0.97813827464734204
157772994,0.041949533,0.029445616,0.002851356,0.06730695,0.030761939,0,0.051085463,0,0.10113696771670938,0,0.004285743,0.011631442,0,0,0,0.42566005968060117,0,0.10041625022744122,0.070235319,0.006308609,0,0.014208241,0.039673624,0.003042886,9999.00000000000000000,0.18080558253607618,0.98836009751859411
157772962,0.071079309,0.055865176,0.076463354,0.14121827317195396,0,0,0.041141146,0,0.047602868,0.10702973898415868,0.001372618,0,0,0,0,0.11200409482280888,0,0.004580646,0,0.25697378424409872,0,0,0.082288043,0.00238095,9999.00000000000000000,0.16104654178286906,0.99216736483173940
157772946,0,0.14076630604000975,0,0,0.01202369,0.13825672756493682,0.006810605,0,0.008271527,0,0,0,0.052476662,0,0.39316741053595988,0,0,0,0,0.23331068670057761,0,0.001202822,0,0.013713563,9999.00000000000000000,0.22362122151251312,1.00747456593379270
157773026,0,0.069267861,0.083814497,0.078720653,0,0,0,0,0.070166071,0.15525996583682208,0,0,0.018063869,0,0,0.27183318550971763,0,0,0.089358405,0,0.04840349,0,0.090982106,0.024129897,9999.00000000000000000,0.032568499,1.01802935805378825
158158289,0.063162626,0.025476925,0.12542148330986461,0,0,0,0.019734111,0,0,0,0.004734239,0.04992232,0,0,0.05309806,0.21788540425879815,0,0.26972061749980480,0.10248806236580765,0,0.042425582,0.025930567,0,0,9999.00000000000000000,0.093906418,1.00310008479641022
158158273,0.046796001,0.012840697,0.059382121,0,0.050027436,0,0.067987023,0,0.023863814,0,0.007355854,0.035578022,0,0,0,0.26653185893500142,0,0.19991012567912222,0.11933034437539658,0,0.055379774,0.0294383,0.025578628,0,9999.00000000000000000,0.043476749,1.01309828915338751
158158241,0.020483035,0,0,0,0.026774353,0.14707596518758423,0.054126628,0.046087111,0,0,0,0.011938197,0,0,0,0,0,0.44119518472979008,0.050752684,0.042576613,0,0.15899022948051494,0,0,9999.00000000000000000,0.067773198,1.00940791399411123
158158337,0.068130609,0,0,0.03832687,0.03586179,0.013568652,0.00187503,0.052636452,0.058056487,0,0.018844808,0.035500913,0,0,0,0.33664504771888842,0,0.003399721,0.28261429049677900,0,0.05453933,0,0,0,9999.00000000000000000,0.006659849,1.02686467021253081
158402942,0,0.12901918608866939,0,0,0,0.16204662937547329,0,0.015183963,0,0,0.040441589,0,0,0,0.42208464403082641,0,0,0.21781335380412775,0,0,0.003524911,0.009885723,0,0,9999.00000000000000000,0.23229667065315604,1.01043299627549055
158158385,0.010814527,0,0,0,0.030144214,0,0.005681704,0.004820749,0.035386789,0,0.011026528,0.021824448,0,0,0.095023785,0,0,0.48647994007166900,0,0.13128025914487329,0.13867078416559950,0,0.028846273,0,9999.00000000000000000,0.080723688,1.00893305018888779
158158369,0.059086108,0,0,0,0.035211631,0,0,0,0.041882713,0,0.00959984,0.012845602,0,0.003198469,0,0.006510469,0.021172271,0.77023961792482831,0,0,0.014381687,0,0.025871591,0,9999.00000000000000000,0.19725730401245944,0.98749663607953797
158158223,0.002321615,0.020159756,0.36113760260287492,0,0,0,0.063490903,0,0.10582461125697364,0,0,0.026720039,0,0,0.006026056,0.35328289588404421,0,0,0,0,0.037443968,0.009703838,0,0.013888716,9999.00000000000000000,0.17884432852694840,0.98573832290039298
158158397,0.031799657,0,0,0,0.064663244,0,0.04010316,0.081043867,0.012671344,0,0,0.044779639,0,0,0,0.26737928744088130,0,0.37235296368467785,0.010832942,0,0.052432863,0,0.021941033,0,9999.00000000000000000,0.064046572,1.01125870677779472
158158271,0.030140799,0,0.024837977,0.006691056,0.010375827,0,0.045285549,0,0.013955069,0.005897649,0.000169854,0.006757496,0,0,0,0.28205463206348746,0,0.26265572988669345,0,0.22809820264073782,0,0.083080161,0,0,9999.00000000000000000,0.065129802,1.01024997567413077
158158331,0,0.091895524,0.40154262109937611,0,0.044144841,0.17666096756277519,0,0.03862973,0,0,0,0.020047267,0,0,0.18570793658484855,0,0.004994005,0.003328266,0,0,0,0,0,0.033048842,9999.00000000000000000,0.16305513309219175,0.99620002800464136
158158315,0.12295892632972190,0,0.029321068,0,0,0.14399684090136186,0.005541262,0.091571145,0.023660229,0,0.002783375,0,0.047802752,0,0,0,0,0.23622560635759718,0.069987219,0.12548601775254395,0.037418155,0.019603577,0.035801146,0.00784268,9999.00000000000000000,0.09217226,1.00390623206912055
158158351,0.032835733,0.076056582,0.001985337,0,0,0,0,0,0,0,0.053151148,0.005760832,0,0,0.27371097990533233,0.15491652325027441,0,0.33313383892511261,0.00492862,0,0,0.06086706,0,0.002653346,9999.00000000000000000,0.032345237,1.06502576777551661
158158335,0.057136805,0,0.042110192,0,0,0,0.004714059,0.018906418,0.028453933,0,0.000742516,0.01584089,0,0,0,0,0,0.78572657136645430,0,0,0,0.028652904,0.017715711,0,9999.00000000000000000,0.17707157131830367,0.99185783635466285
158158303,0.062494877,0,0.020209989,0,0.022799916,0,0,0.026944337,0.024394011,0,0.007262687,0.012587267,0,0,0,0.064064275,0,0.72403285150774666,0,0,0.01252955,0.003238563,0.019441677,0,9999.00000000000000000,0.18501299847047123,0.99031346055348024
158158225,0.04925554,0,0,0,0.018810396,0,0.080520414,0.036560145,0.070580627,0,0,0.007165337,0,0,0,0.22932808661268056,0,0.19347316359580949,0,0.22773298737839426,0,0,0.085344632,0.001228672,9999.00000000000000000,0.085496567,1.00874010518261881
158158363,0.079185799,0,0.097077917,0,0,0.079257052,0.006822718,0.042392568,0,0,0.012722389,0.033686761,0,0,0,0.24156003379581287,0,0.16497570154852786,0.11513002782399155,0,0.02696735,0.069427855,0.030793827,0,9999.00000000000000000,0.066336264,1.00847747292062473
158158347,0,0.17128609274136153,0,0,0,0.026491432,0,0.031266024,0,0.024086778,0.000223267,0,0.037979364,0.014398519,0.33731603187981041,0.28516012819223752,0,0,0,0,0.071792362,0,0,0,9999.00000000000000000,0.20021775036711117,1.01489661566138856
158158285,0,0.17800151893294616,0,0,0,0,0,0,0,0,0,0,0.00628307,0,0.50920519262151998,0.091943703,0,0.049273946,0.15956419423967114,0,0.005728375,0,0,0,9999.00000000000000000,0.30718670076861093,1.01961676791966305
158158365,0.005458644,0,0,0,0.020019132,0,0.12914186949790898,0,0.087658315,0,0.020219354,0,0,0.020453988,0,0.091290712,0,0.075790202,0.12449824048607992,0.38495309947854778,0,0,0.029712197,0.010804247,9999.00000000000000000,0.20957869732619699,0.98283270172525639
158402878,0.073997429,0,0,0,0.077936255,0,0.035141698,0.040041511,0.042807934,0,0,0.029933534,0,0,0,0.12405675140704339,0,0.41641413933244109,0,0.05677056,0,0.06624779,0.036652398,0,9999.00000000000000000,0.029883046,1.01795655033447119
158158265,0.056244915,0,0,0,0.024051482,0,0.027783814,0,0.10423565171900483,0,0.006552126,0.021568214,0,0,0,0.22739028776307812,0.011326082,0.30787605710409938,0,0.063426878,0,0.13811972144119525,0.011424771,0,9999.00000000000000000,0.068435875,1.01084655773101750
158158233,0,0.15490097400399050,0,0,0,0,0,0.12437576532545479,0,0.14862609414344027,0.004541109,0,0.066824991,0,0.23251896821849846,0,0,0.10170893043758089,0,0,0.096991174,0.058628682,0,0.010883312,9999.00000000000000000,0.13895180477929514,1.01654434917386949
158158329,0,0.088187235,0.091206479,0,0.009049514,0.30320903114673359,0,0.030139061,0,0.020018895,0,0,0.058815597,0,0.14972117465546295,0,0,0,0,0.18985648072031364,0,0.045319498,0,0.014477034,9999.00000000000000000,0.049033915,1.02046737626188566
158158345,0.028561755,0,0,0,0.019727634,0.074474152,0.036415716,0.21085448759836198,0,0,0,0.003685752,0.01397369,0.000205694,0,0,0.12268410052346325,0.051497987,0,0.31629335640229594,0.022338922,0.084702453,0.011655067,0.002929233,9999.00000000000000000,0.15831110652106797,0.99606260330182961
158158235,0.047231487,0,0.005184843,0,0.078814161,0,0.054800194,0.12127863416578052,0.008925384,0,0,0.034285113,0,0.031786993,0,0.049332978,0.063799865,0,0,0.33178129237313569,0,0,0.16388877250279801,0.008890283,9999.00000000000000000,0.11012469894077824,1.00893303264559830
158158251,0,0.16507797633623189,0.21794901364058900,0,0.038945238,0,0,0.028972279,0,0,0,0,9.66962E-05,0.049194875,0.24795189545391391,0.19296620162440187,0,0,0.028749641,0,0.015267904,0,0,0.014828279,9999.00000000000000000,0.032159945,1.05153790262670976
158158263,0,0.050406581,0,0,0,0,0.05460683,0.057340243,0.01011391,0,0,0,0.031236219,0,0.22424290232123037,0,0.076732919,0,0.21269231649833595,0.26130141458022610,0,0,0,0.021326664,9999.00000000000000000,0.17679114909994417,1.00154524133006184
158158327,0,0.023475524,0,0.078354687,0.16406197774628226,0,0,0.079367688,0,0,0,0,0,0.095647566,0.02022123,0,0.01162831,0,0,0.36279344525710727,0.11254639005994810,0,0.051903181,0,9999.00000000000000000,-0.014904984,1.04060957541431565
157773024,0,0.089450547,0.028353333,0,0,0.27993214721912413,0,0.13757231306573620,0,0,0,0,0.0034173,0,0.16331324980076870,0,0.048940634,0,0,0.23570858769404254,0,0.013311888,0,0,9999.00000000000000000,0.070028286,1.02311527964643445
