well_id,vertex,mni_x,mni_y,mni_z,Lamp5,Pax6,Vip,Sncg,Lamp5 Lhx6,L5 ET,L5/6 NP,L6 CT,L6b,Astro,VLMC,Endo,Micro/PVM,Oligo,OPC,L2/3 IT,L6 IT Car3,L4 IT,L6 IT,L5 IT,Chandelier,Pvalb,Sst,Sst Chodl,P-value,Correlation,RMSE
126434352,6243,-6.574600746,-22.16363278,70.69255813263601,0.000188004,0.0,0.1999329051326984,0.0,0.0,0.2729558496531215,0.0,0.1467827927711755,0.0,0.1008514130616198,0.0,0.015345803,0.0,0.0,0.001573266,0.0,0.0,0.1007280014096559,0.1274879093916507,0.0,0.0,0.034154055,0.0,0.0,9999.0,0.1173756714692335,0.998577977487013
126434378,9725,-57.23512661,-38.21284771,15.834072,0.0,0.030810202,0.06508823,0.0,0.002952456,0.058907482,0.0,0.028908422,0.0,0.028790012,0.013651411,0.005474925,0.0,0.0,0.2660814811407497,0.2157523910579954,0.0,0.1374553743740482,0.1358359081414181,0.0,0.010291706,0.0,0.0,0.0,9999.0,0.2103794708467982,0.98499133597727
126434349,9529,-67.92248502,-39.81072993,15.91811139,0.00120325,0.000620828,0.0,0.043782188,0.0,0.0,0.039960742,0.0,0.071597518,0.029172665,0.0,0.00102352,0.017169484,0.0,0.016937431,0.3835925548983103,0.0,0.0,0.0,0.2679989384260726,0.047909353,0.0,0.068099234,0.010932294,9999.0,0.1070380185574463,1.0029031671575408
126434324,17212,-65.7123824,-39.79328788,33.62976018,0.0,0.0,0.083345287,0.059162455,0.07135357,0.0,0.065121757,0.0,0.0,0.240452490063554,0.0,0.004823785,0.068267227,0.035156297,0.0,0.1779104794403824,0.0,0.0,0.0,0.1080630213433185,0.0,0.011166133,0.067052877,0.00812462,9999.0,0.089216872,1.0091241915049418
126434440,22634,-48.53435197,-36.71909439,-17.19402092,0.0,0.078439498,0.0,0.067991018,0.046775723,0.0,0.044700373,0.0,0.09630687,0.044074866,0.0,0.001926475,0.034876052,0.0,0.0,0.2977393104652648,0.0,0.0,0.0,0.1476476055588062,0.068187416,0.0,0.067028424,0.004306369,9999.0,0.063239936,1.0110748547963129
126434485,8857,-63.97673313,-38.92788053,2.082719601,0.011897941,0.0,0.1130986961789511,0.074043083,0.0,0.089204597,0.0,0.068154646,0.0,0.2202176070280146,0.0,0.0,0.028630816,0.009247479,0.2024688278775271,0.023617854,0.0,0.0,0.046629633,0.0,0.0,0.098364172,0.0,0.014424649,9999.0,0.1704126073449831,0.9952717018926492
126434393,5733,-12.22847113,-30.23627749,70.03148122326729,0.034937182,0.044393054,0.1713854401340004,0.0,0.0,0.032062393,0.0,0.0,0.0,0.0,0.00233648,0.029057405,0.003689999,0.0,0.005277362,0.306793834616838,0.0,0.04963656,0.2000824449848652,0.0,0.045843686,0.07450416,0.0,0.0,9999.0,0.097849839,1.0012474198760912
126434499,1949,-4.382025097,-28.45304731,33.21396829,0.0,0.0,0.285631844642904,0.0,0.0,0.2201037978211013,0.0,0.1249078283001404,0.0,0.1902704531324031,0.004190127,0.00413451,0.0,0.0,0.1014373541007482,0.017096318,0.0,0.02338814,0.025628848,0.0,0.00321078,0.0,0.0,0.0,9999.0,0.16393201222747,0.9901739140855468
126434480,2103,-4.444630955,-27.6150611,30.05295023,0.0,0.0,0.1111531827992854,0.0366033,0.0,0.1490517593964398,0.014741728,0.037879016,0.0,0.2392512285291329,0.0,0.002577547,0.0,0.013376181,0.035430523,0.2267725888553648,0.0,0.1214418232516043,0.0,0.0,0.0,0.008274516,0.0,0.003446606,9999.0,0.1728933959069072,0.9887767997026516
126434459,4082,-5.724749246,-29.30257754,43.32505668937721,0.0,0.039373276,0.010713597,0.062573026,0.007591434,0.0,0.1124705203068851,0.0,0.015143989,0.029608491,0.0,0.0,0.0,0.030836266,0.0,0.2017975713741893,0.0,0.0,0.0,0.3054400007845462,0.083198232,0.0,0.087353889,0.013899708,9999.0,0.088279315,1.0075313340144616
126434433,4261,-7.055019047,-28.82046896,46.62041205,0.02315936,0.004912816,0.1116565212924376,0.0,0.0,0.2016663868709353,0.0,0.1239266029448958,0.0,0.010465085,0.00639385,0.004257856,0.0,0.0,0.1173868539863186,0.073901858,0.0,0.0,0.1542504562553689,0.0,0.1603543578198838,0.0,0.0,0.007667996,9999.0,0.042248758,1.0150196006558283
126434574,22770,-39.30705755,-27.78955203,-14.98345437,0.0,0.036875354,0.040215856,0.1595131866175393,0.025615143,0.0,0.073449159,0.0,0.1264662057797486,0.0,0.0,0.0,0.013338994,0.0,0.0,0.0,0.1023704671266363,0.0,0.1433883353086757,0.1651805910969478,0.0,0.0,0.095602049,0.017984658,9999.0,0.099358168,1.0090715233706675
126434345,32236,-56.19953267,-27.11173958,-2.606413382,0.0,0.027996984,0.0,0.051369366,0.0,0.0,0.0,0.0,0.079160157,0.023796503,0.009034205,0.0,0.0,0.0,0.1625178219975744,0.568384223898171,0.0,0.0,0.0,0.022339127,0.054844141,0.0,0.000557472,0.0,9999.0,0.1717535290020534,0.9915905985136234
126432656,22740,-40.9588037,-20.0459409,-24.06054379,0.0,0.009440494,0.111237458501114,0.1538614763643431,0.026557562,0.0,0.099107655,0.0,0.084270975,0.0,0.0,0.005126322,0.035798309,0.048687008,0.0,0.0,0.087520679,0.0,0.2032406017340932,0.020684498,0.03045473,0.0,0.077517005,0.006495227,9999.0,0.047529387,1.0160445649391232
126432624,22491,-45.44966161,-19.25685651,-24.53238849,0.0,0.1352513053343628,0.0,0.008192187,0.0,0.0,0.033031287,0.0,0.067734282,0.0,0.0,0.0,0.0,0.071485353,0.0,0.2033970187719631,0.078188813,0.0,0.0,0.030806012,0.1676640397701612,0.0,0.2042497018346966,0.0,9999.0,0.063746819,1.0178491389650195
126432491,32228,-59.90659292,-19.2154497,-16.89052665,0.0,0.005218357,0.0,0.074235399,0.0,0.0,0.092243296,0.0,0.1903330745763738,0.092291893,0.0,0.015341451,0.014752431,0.01248116,0.0,0.015645438,0.0917077,0.0,0.094349443,0.0,0.1052718139164766,0.0,0.1845476288755513,0.011580915,9999.0,0.049275812,1.0233046103886796
126432554,4810,-3.789751382,-12.33131617,72.96875035,0.0,0.060270374,0.378565274453135,0.0,0.0,0.3772995284202175,0.0,0.0,0.0,0.016963057,0.0,0.003343082,0.032844793,0.0,0.1145215804240122,0.0,0.0,0.009907674,0.0,0.0,0.0,0.0,0.0,0.006284636,9999.0,0.1468227599742832,0.9926409590648628
126432586,1910,-7.448299433,-10.7663186,48.07480036,0.093549341,0.078846396,0.1266885948065484,0.1166713353979111,0.0,0.0,0.038074606,0.0,0.074227272,0.066077278,0.0,0.011143285,0.0,0.0,0.0,0.2679590546834408,0.022867959,0.0,0.088334265,0.0,0.0,0.0,0.011249606,0.004311007,9999.0,0.1371975130984501,0.9950898559927152
126432652,18088,-46.12683099,-7.776623324,35.67760455,0.1093906299064707,0.041885739,0.1514951075141686,0.0,0.0,0.2423712774958506,0.0,0.1526127377994961,0.0,0.075987962,0.0,0.013711119,0.0,0.0,0.0,0.049643872,0.0,0.045143935,0.078839095,0.0,0.038918525,0.0,0.0,0.0,9999.0,0.06398693,1.0075541425291432
126432620,5387,-40.9067227,-10.42867999,63.014323823065006,0.0,0.046975028,0.071776809,0.0,0.0,0.3319820915574038,0.0,0.049728847,0.0,0.030420184,0.0,0.00865503,0.035735279,0.0,0.086295673,0.0,0.0,0.008641494,0.1516004692040467,0.054760308,0.0,0.1210129842818738,0.0,0.002415803,9999.0,0.046083845,1.0120235791561192
126434977,22444,-26.8593945,-8.148989705,-41.06277904,0.0,0.006043285,0.0,0.087466878,0.018327674,0.0,0.0,0.0,0.0,0.1108048497839213,0.0,0.0,0.033773782,0.1043787200718407,0.0,0.0,0.01214005,0.0,0.1589738423832645,0.1039346313584032,0.1546305897985744,0.0,0.1940219291300487,0.015503768,9999.0,0.064900018,1.0154374534785955
126432670,22514,-30.18944193,-8.333536461,-36.85294547,0.0,0.11220191366901,0.1147109360354729,0.0,0.00055873,0.0,0.0,0.055250979,0.0,0.0,0.0,0.0,0.093618152,0.1923475430088029,0.041458142,0.0,0.0,0.0,0.0,0.1374026683950581,0.1247532304682469,0.0,0.1100755102568572,0.017622195,9999.0,0.014582483,1.0255957126586563
126432654,22407,-27.48789949,-8.180044606,-46.04130545,0.0,0.0,0.0,0.069056783,0.08346783,0.0,0.1237145193269119,0.0,0.010814226,0.0,0.0,0.0,0.040228657,0.026233237,0.0,0.1349887347314731,0.0,0.0,0.0,0.3346652048995461,0.023751795,0.0,0.1424965979936243,0.010582414,9999.0,0.1252484970884102,0.9978616082224552
126432606,22294,-38.93113534,-8.709852538,-38.45390762,0.064460903,0.072901637,0.0,0.023254354,0.0,0.0,0.1164673552232287,0.0,0.1238630020016485,0.057200503,0.0,0.0,0.00042171,0.025452422,0.0,0.0,0.029393703,0.0,0.0,0.2871787251460847,0.051083315,0.000914904,0.1259487966163682,0.02145867,9999.0,0.092819378,1.007399051037717
126432118,31607,-65.56114781,1.931248676,-7.534382579,0.0,0.0,0.0,0.03114527,0.071497376,0.0,0.128293407694217,0.0,0.1500126994084849,0.0,0.027730669,0.0,0.03312223,0.0,0.0,0.01916104,0.0,0.0,0.085927823,0.385940841994487,0.017328047,0.0,0.037943224,0.011897371,9999.0,0.1983908358482978,0.9826688155625062
126432086,19048,-61.85178927,2.650908989,4.267625943,0.033495221,0.0,0.0,0.052070964,0.0,0.0,0.1019521221366487,0.0,0.1200076399378139,0.0,0.0,0.008503298,0.0,0.0,0.0,0.0,0.124924126646311,0.0,0.3168849109720016,0.2121886138723214,0.010057561,0.0,0.011296856,0.008618686,9999.0,0.1815833007943217,0.987780353533086
126432232,21617,-43.55143264,3.049287085,-28.98437457,0.0,0.014865663,0.0,0.071793973,0.0,0.0,0.015470479,0.0,0.016578119,0.01410864,0.008131115,0.0,0.020895487,0.0,0.06160256,0.574272776646007,0.0,0.0,0.029023493,0.0,0.1280166332530056,0.0,0.04524106,0.0,9999.0,0.1351130089340377,0.9952648148189206
126432104,2567,-3.118565963,0.8141459606052659,31.17716406,0.0,0.2149688347103848,0.0,0.0,0.051018687,0.027302865,0.052588113,0.023104503,0.0,0.021506036,0.0,0.0,0.014456245,0.077673363,0.1420585309284528,0.0,0.018913479,0.0,0.0,0.0,0.2703551862093251,0.0,0.055992083,0.030062073,9999.0,0.099185177,1.0089683370807896
126432182,6570,-24.69427553,12.75085665,66.29341864,0.0,0.054297345,0.0,0.0,0.010648881,0.1897847531898777,0.091599201,0.0,0.179991229395649,0.0,0.0,0.011642753,0.0,0.0,0.001442293,0.0,0.0,0.0,0.031244651,0.2669001029821061,0.062705189,0.0,0.074572999,0.025170602,9999.0,0.1306673535426189,0.9993513046298876
126432166,4999,-8.275460592,11.96067209,69.69350639,0.092477925,0.086392524,0.1199240156229318,0.0,0.0,0.2190049792069955,0.077871089,0.0,0.024063024,0.046267445,0.0,0.01350563,0.0,0.0,0.0,0.0,0.0,0.0,0.1121291463791024,0.1508343230229618,0.046715028,0.000537029,0.0,0.010277843,9999.0,0.050189175,1.0086826922699403
126432053,27763,-3.357545659,14.261313055729303,-6.866051928,0.0,0.0,0.0,0.065948344,0.053470601,0.025000895,0.1917298405012683,0.0,0.1707190600104115,0.0,0.0,0.0,0.02759476,0.084634309,0.0,0.0,0.031623415,0.0,0.0,0.2057722375755758,0.040663802,0.0,0.083184106,0.019658629,9999.0,0.1709823502146943,0.9898363638635888
126432132,2955,-2.826342912,25.35655644,28.14714816,0.0,0.098553809,0.0,0.052185161,0.009161546,0.1404584507254248,0.018865418,0.084539269,0.0,0.1025716075735855,0.0,0.0,0.020250978,0.1275912592264852,0.003496333,0.0,0.036090044,0.0,0.1027704219203745,0.0,0.1016715653977214,0.0,0.067000697,0.034793441,9999.0,0.1101077153237563,1.0021063193732727
126432116,2330,-2.287077429,23.682567440193505,45.76560541477679,0.1541950208159355,0.0,0.029841347,0.020111364,0.0,0.093269648,0.016116387,0.0,0.068396402,0.008103827,0.0,0.016327422,0.0,0.002428523,0.0,0.0,0.0229347,0.0,0.4615510159478407,0.0,0.038085955,0.004996205,0.061611604,0.002030578,9999.0,0.1555700169561934,0.9917473602181446
126431641,30275,-35.36458804,9.462140701,40.78569517,0.0,0.1616364284738752,0.11168768236119,0.0,0.0,0.0,0.023308267,0.0,0.00422626,0.0,0.006915366,0.005095973,0.02015397,0.0,0.3171965701571372,0.1816762040815711,0.0,0.0,0.0,0.086694977,0.050331093,0.031077209,0.0,0.0,9999.0,0.1614798881981578,1.0012871394901428
126432068,30237,-34.18699517,9.624831994299631,40.64817663,0.0,0.1853555776303113,0.109026645363151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007517568,0.000677723,0.0,0.3329155231803882,0.2965559497413259,0.0,0.0,0.0,0.0,0.067951013,0.0,0.0,0.0,9999.0,0.1827010316901561,0.99664654692909
126431707,10744,-44.88407253,11.01048271,-0.800705033,0.0,0.0,0.075712634,0.038340203,0.043583228,0.0,0.230441324633705,0.010593154,0.1314415027145323,0.0,0.0,0.00280276,0.005788947,0.053474499,0.0,0.0,0.092453313,0.0,0.006887333,0.0,0.159157461616565,0.0,0.1359818421530097,0.013341797,9999.0,0.1182123878572111,1.0027362998607772
126431675,18526,-57.17846851,12.68117051,-1.134191945,0.021507976,0.0,0.2544650266079072,0.068572345,0.023554059,0.0,0.0,0.0,0.003535434,0.0,0.0,0.015642752,0.013376616,0.0,0.0,0.482022780480928,0.0,0.0,0.094516577,0.0,0.0,0.0,0.022806435,0.0,9999.0,0.084395311,1.0018607044029155
126431755,22106,-23.60109843,11.96160801,-35.31560866,0.0,0.021646832,0.0,0.072841747,0.034664992,0.046451081,0.0,0.1642002297539716,0.0,0.0,0.0,0.0,0.083553282,0.1314040430415043,0.011014133,0.0,0.1032134987300921,0.0,0.0,0.0,0.2163159221612121,0.0,0.09513324,0.019561,9999.0,0.045011904,1.0196392260335116
126431721,30426,-55.40720255,20.66124776,28.35598994,0.1036226488568607,0.043141026,0.0,0.0,0.0,0.1191207570023123,0.044595656,0.0,0.2189470373147286,0.0,0.0,0.0,0.015636497,0.0,0.079458654,0.0,0.030314329,0.0,0.0,0.3261124787833339,0.0,0.0,0.00893522,0.010115695,9999.0,0.061792979,1.014289936629824
126431753,10112,-43.25464061,19.65617830190969,-3.711103959,0.098555655,0.020451263,0.051089059,0.049861634,0.027207534,0.0,0.078316438,0.0,0.1191016959506989,0.0,0.001371837,0.011142803,0.001535795,0.0,0.0,0.1582185086538312,0.022381571,0.009664421,0.038157307,0.2556014072058056,0.0,0.030962523,0.02368109,0.002699457,9999.0,0.1878723083106061,0.9847951995816456
126431625,27980,-7.771733985,22.87149495,-2.291954839,0.0,0.1439561058204144,0.1171495211654897,0.097986918,0.047546823,0.086799467,0.0,0.093477582,0.0,0.061260384,0.0,0.0,0.054741477,0.041290114,0.06213499,0.1379575039222644,0.0,0.0,0.0,0.0,0.043240859,0.0,0.0,0.012458256,9999.0,0.008822283,1.0170086240306984
126432485,11460,-37.58717725,30.77177783,-5.398045865,0.030292361,0.023333541,0.0,0.011871674,0.008612685,0.0,0.1050406947551308,0.029719414,0.1975865693593437,0.0,0.024785057,0.017633319,0.0,0.0,0.0,0.0,0.1277172349723763,0.0,0.169740928844989,0.0,0.0,0.1950710567431894,0.047265303,0.011330163,9999.0,0.2372125216313749,0.9738290363281588
126426507,11211,-36.66193544,30.82291701,-5.180674265,0.029581504,0.0,0.0,0.077077191,0.0,0.0,0.042900456,0.034627947,0.1125637500025201,0.007417913,0.016150213,0.002215927,0.0,0.0,0.0,0.010186202,0.08306784,0.1077446317134638,0.2855457920527099,0.0,0.0,0.1202425075411952,0.066222878,0.004455248,9999.0,0.1786369262233178,0.9881572428453892
126426491,11517,-52.38865608,30.49016084,-4.756302374,0.026139422,0.0,0.0,0.042171164,0.026763132,0.0,0.082364413,0.0,0.1666150986508133,0.0,0.003774169,0.013109392,0.000739314,0.0,0.0,0.2449358441416364,0.0,0.089105637,0.0,0.1453989357855236,0.0,0.1106533431499655,0.044689219,0.003540916,9999.0,0.2087274409558383,0.9808577509251644
126426425,20667,-16.89692165,44.35444737,-18.42659452,0.057946609,0.009202169,0.1019423026323437,0.053210562,0.055889725,0.0,0.042898254,0.0,0.1094452500043442,0.0,0.0,0.009847117,0.0,0.0,0.0,0.3793489583535633,0.0,0.0,0.0,0.049662256,0.021171875,0.035921691,0.073513231,0.0,9999.0,0.1362181270053421,0.9946133889156292
126426409,20983,-6.461724142,44.79741571025021,-25.23307721,0.004594353,0.0,0.06111396,0.057382912,0.007586907,0.0,0.060257985,0.0,0.1380434852716182,0.0,0.012876153,0.010522478,0.0,0.0,0.0,0.4362689581423967,0.0,0.0,0.022475495,0.040825934,0.028862993,0.016761542,0.094618948,0.007807895,9999.0,0.1757306040600427,0.9876787075498978
126431639,20074,-31.49970434,44.5084523,-18.09072699,0.050251104,0.1268966521022757,0.0,0.018784462,0.0,0.0,0.0,0.2500773338773089,0.063134052,0.024101101,0.0,0.0,0.0,0.009810188,0.1464234662762936,0.2177496882012259,0.0,0.0,0.0,0.0,0.030808045,0.0,0.030172341,0.031791567,9999.0,0.092357248,1.008394498172675
126426423,28624,-3.618206018,53.42166139097471,8.319175636,0.009736791,0.1140381956589351,0.067818159,0.049783763,0.0,0.0,0.044040547,0.0,0.1685411221205485,0.0,0.0,0.018948069,0.0,0.019809157,0.0,0.2638262009865289,0.0,0.0,0.0,0.0,0.1473199138623393,0.0,0.084648175,0.011489907,9999.0,0.1258807374790592,0.998393237067952
126426471,20979,-5.133845944,51.75863675,-27.80771691,0.032940581,0.0,0.045358965,0.1128937843861781,0.022825199,0.0,0.026672195,0.0,0.1122791651906896,0.017711227,0.004749624,0.009035161,0.0,0.011205369,0.0,0.3966953600830112,0.0,0.0,0.0,0.069703446,0.02106637,0.0,0.1098445580583294,0.007018994,9999.0,0.217558402030275,0.9784816029790911
126426455,21117,-2.140967044,51.86538692,-26.80683926,0.0,0.1021993760573615,0.2190439777969789,0.0,0.0,0.0,0.0,0.0,0.0,0.056512638,0.0,0.0,0.0,0.061392697,0.1827257738634831,0.0,0.026874023,0.0,0.0,0.046999927,0.0,0.1566326896347977,0.1045012407922001,0.043117657,9999.0,0.080705813,1.012595661086216
126431623,21164,-1.130226191,51.90219272,-26.82255281,0.0,0.1358027965457265,0.329745656435227,0.022915371,0.0,0.0,0.0,0.0,0.0,0.074709718,0.0,0.0,0.001630967,0.021139456,0.1484264923923484,0.0,0.014897178,0.0,0.0,0.0,0.0,0.1320306398530407,0.036849459,0.081852266,9999.0,0.1119299714043807,1.0045614011327648
126426503,19908,-34.13013897,51.3552299,-14.66018094,0.009815463,0.0,0.0,0.1036753985089762,0.013442522,0.0,0.039347533,0.0,0.1469715813904366,0.012498606,0.013011948,0.007594136,0.005661807,0.004339896,0.001365072,0.4625423552464576,0.0,0.0,0.0,0.074081994,0.019009086,0.0,0.081346817,0.005295787,9999.0,0.096927411,1.0055634150067467
126432051,19908,-33.16467388,51.39759302,-14.64417559,0.035428185,0.000208237,0.0,0.06337511,0.0,0.0,0.063149233,0.0,0.1054766656388468,0.0,0.0238292,0.0,0.0,0.0,0.006065551,0.3446135896272347,0.0,0.0,0.0,0.2090948911714533,0.0,0.046050674,0.1010645847220358,0.001644079,9999.0,0.2191154259863195,0.9788084572196194
126435057,13221,-6.418638061,-46.64922823,44.89759267,0.024890141,0.022786468,0.1018741971561787,0.0,0.006572376,0.1165349213101222,0.0,0.059943152,0.0,0.015475711,0.006264552,0.007100618,0.0,0.0,0.1432423880302315,0.2992396658308795,0.0,0.1259106675283266,0.0,0.0,0.070165143,0.0,0.0,0.0,9999.0,0.065983263,1.0070309532785175
126435121,7199,-37.99839835,-45.17487429,53.32871726,0.083074361,0.0,0.1122080828128597,0.0,0.000369132,0.0,0.055127903,0.0,0.002368409,0.0,0.022714431,0.013701155,0.0,0.0,0.0,0.2876135286997999,0.0,0.033972923,0.2829182864538895,0.1059317887721823,0.0,0.0,0.0,0.0,9999.0,0.1160731945946208,0.998258600071726
126435123,15344,-37.88513962,-70.595295,8.959811444,0.0,0.0,0.033811375,0.0,0.0,0.209813928975213,0.0,0.2752869674945064,0.0,0.063569274,0.002067627,0.0,0.0,0.0,0.1167627872157011,0.0,0.0,0.2374564104570293,0.053204751,0.0,0.0,0.008026878,0.0,0.0,9999.0,0.012724778,1.017878115480496
126435107,15882,-51.99941073,-72.67271632,18.76950933,0.003438942,0.0,0.0,0.022977702,0.0,0.0,0.075760351,0.0,0.1307979002766877,0.073799845,0.0,0.013476026,0.020673655,0.0,0.0,0.0,0.027261893,0.1792422674215311,0.0,0.358240899737431,0.0,0.033118777,0.05725427,0.003957471,9999.0,0.190467484391439,0.9839944620034748
126434981,24041,-49.54131417,-71.03960256,-23.78296935,0.03645547,0.0,0.0,0.006660308,0.0523722,0.0,0.080925524,0.0,0.091117333,0.0,0.012415013,0.002538452,0.0,0.0,0.0,0.0,0.054226273,0.190821479353711,0.2491993752754566,0.1814343600589893,0.0,0.02861441,0.013219803,0.0,9999.0,0.2201774628466268,0.9805343680496728
126435013,12743,-1.973968693,-77.95394899,47.59520404,0.013415073,0.0,0.002047634,0.002988803,0.044627885,0.0,0.019579357,0.0,0.020448263,0.041585795,0.0,0.011639403,0.0,0.0,0.0,0.5592960198690258,0.0,0.2468286636106233,0.0,0.0,0.023136482,0.0,0.014406623,0.0,9999.0,0.2195452462399376,0.982923800326866
126435077,16094,-29.50055154,-81.09765814,41.89792135,0.093905442,0.0,0.0,0.0,0.0,0.0,0.1036834103810568,0.0,0.065507865,0.0,0.010473303,0.003048707,0.0,0.0,0.0,0.2568316947768134,0.0,0.0,0.035233603,0.3668756316885749,0.0,0.059007517,0.0,0.005432826,9999.0,0.1884074705157506,0.9859971637471912
126435061,13637,-18.86268142,-79.92317581,47.26561567413421,0.00459634,0.0,0.0,0.0,0.021636054,0.1111744242443191,0.004323378,0.046186665,0.0,0.1460385811930497,0.010623352,0.016139703,0.0,0.0,0.0,0.1332379821644169,0.0,0.2458889061546083,0.2349944727562719,0.025081828,0.0,7.83138e-05,0.0,0.0,9999.0,0.1472133695424107,0.9933068657425824
126435045,13771,-18.28414042,-79.30009272,16.79766792,0.0,0.079705137,0.041705836,0.0,0.0,0.038409173,0.0,0.0,0.0,0.073432819,0.00801988,0.0,0.0,0.0,0.4379667942261416,0.0,0.0,0.2820689441459281,0.0,0.0,0.038691416,0.0,0.0,0.0,9999.0,0.2071451558954651,1.003104969351025
126435029,12234,-16.32712144,-80.0546874,49.43308406,0.0,0.013428299,0.0,0.0,0.0,0.2501935065677703,0.0,0.2186691981353546,0.0,0.100630480848528,0.00892456,0.0,0.0,0.0,0.1845771710488339,0.0,0.0,0.2223603962637318,0.0,0.0,0.0,0.001216388,0.0,0.0,9999.0,0.07198893,1.011807975699008
126435141,24582,-14.35198163,-80.85929473,-17.53368722,0.022693391,0.0,0.001839062,0.0,0.021422239,0.080165745,0.0,0.1227041063313679,0.0,0.0,0.006997897,0.015350522,0.0,0.0,0.0,0.1349613700435833,0.0,0.4086275354031541,0.138299028638585,0.0,0.0,0.046939104,0.0,0.0,9999.0,0.097978261,1.0018323367631716
126435157,15529,-39.77400287,-86.24136572,20.65386596,0.023960521,0.0,0.0,0.0,0.046867574,0.0,0.066957769,0.0,0.046977375,0.0,0.007616491,0.005211688,0.0,0.003893537,0.0,0.1848579214241309,0.0,0.2868057013501268,0.0,0.2536122596433382,0.006382954,0.017520197,0.049336011,0.0,9999.0,0.1783924449773174,0.98857619957785
126435047,15313,-13.82535146,-90.15712867,10.79245604,0.0,0.029960382,0.05859775,0.0,0.010872365,0.2252458443372231,0.03255903,0.2023673767352012,0.0,0.029494254,0.0,0.0,0.0,0.007892851,0.1531835478904352,0.0,0.0,0.249826599871252,0.0,0.0,0.0,0.0,0.0,0.0,9999.0,0.068720718,1.0082798980783234
126435031,15321,-17.08612545,-90.2157381,13.76701789,0.0,0.0,0.0,0.0,0.011905671,0.1617344519978409,0.0,0.08823541,0.0,0.003423812,0.007831624,0.019558349,0.0,0.0,0.123832041620154,0.1199803782393521,0.0,0.2781946719532059,0.1346450661759067,0.0,0.0,0.050658524,0.0,0.0,9999.0,0.067681982,1.0101659836331915
126435159,24789,-12.58139888,-98.25544806,16.463104694045903,0.04283263,0.0,0.076504528,0.0,0.0,0.117792864115273,0.0,0.082827515,0.0,0.096104695,0.002569723,0.026361137,0.013333887,0.001050079,0.0,0.0,0.0,0.3945484706159998,0.07881834,0.0,0.0,0.067256131,0.0,0.0,9999.0,0.101239440749926,1.0000854736835556
